outcome_row_id,school_name_raw,campus_name_raw_x,dept_name_raw,dept_name_std,major_group_7,match_status,match_method,unmatched_reason,row_qa_status,review_needed,headcount_match_flag,campus_conflict_flag,major7_mapping_method,major7_mapping_confidence,major7_review_needed,graduates_n,enrolled_students_n,applicants_n,a_rate_pct,cd_rate_pct,f_rate_pct,selectivity_proxy_pct,health_employment_rate_pct,graduate_school_progression_rate_pct,employment_rate_pct,progression_rate_pct,drop_structure_unresolved,drop_campus_conflict,drop_major7_unresolved,drop_d08_key_duplicate,drop_normalized_name_duplicate,drop_core_identity_missing,target_extreme_small_denom__a_rate_pct,target_extreme_small_denom__cd_rate_pct,target_extreme_small_denom__f_rate_pct,target_extreme_small_denom__selectivity_proxy_pct,target_extreme_small_denom__health_employment_rate_pct,target_extreme_small_denom__graduate_school_progression_rate_pct,target_extreme_small_denom__employment_rate_pct,target_extreme_small_denom__progression_rate_pct,drop_rate_extreme_small_denominator,strict_drop,strict_keep,drop_reasons,rate_extreme_targets
OC2024_03104,단국대학교_제2캠퍼스,제2캠퍼스,산업공학과,산업공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,16,6,0,13.636364,81.818184,0.0,,40.0,6.25,40.0,6.25,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_03105,단국대학교_제2캠퍼스,제2캠퍼스,생명과학부 | 생명과학과 | 생명과학부,생명과학부생명과학과생명과학부,NAT,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,33.119095,26.30593,1.5223602,,34.065933,37.414967,49.45055,37.414967,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03107,단국대학교_제2캠퍼스,제2캠퍼스,생활음악과,생활음악과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,3,3,0,0.0,50.0,0.0,,0.0,0.0,100.0,0.0,False,False,False,False,False,False,True,False,True,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,a_rate_pct|f_rate_pct|health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_03113,단국대학교_제2캠퍼스,제2캠퍼스,식품자원경제학과,식품자원경제학과,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,28.154455,30.493635,1.1764706,75.1,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03122,단국대학교_제2캠퍼스,제2캠퍼스,의생명공학부,의생명공학부,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,38.105686,21.123266,1.426684,,75.0,25.0,75.0,25.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03123,단국대학교_제2캠퍼스,제2캠퍼스,의생명과학부,의생명과학부,NAT,unmatched,unmatched,department_formatting_or_source_coverage_mismatch,review_unmatched,True,False,False,exact_dictionary,medium,False,,,,28.785433,29.157307,1.9624099,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03129,단국대학교_제2캠퍼스,제2캠퍼스,제약공학과,제약공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,33.45986,26.760044,1.2169329,81.14,72.72727,40.54054,86.36364,40.54054,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03130,단국대학교_제2캠퍼스,제2캠퍼스,중국어과,중국어과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,32,11,0,0.0,100.0,0.0,,46.875,0.0,59.375,0.0,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_03137,단국대학교_제2캠퍼스,제2캠퍼스,환경원예학과,환경원예학과,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,9,9,0,0.0,0.0,0.0,,44.444443,0.0,44.444443,0.0,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_03141,대구가톨릭대학교,,IT경영전공,it경영전공,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,8,11,0,38.095238,7.142857,0.0,,50.0,0.0,50.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_03142,대구가톨릭대학교,,IT운영관리전공,it운영관리전공,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,5,0,25.668896,17.474916,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_03143,대구가톨릭대학교,,가족상담복지학과,가족상담복지학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,15,8,0,100.0,0.0,0.0,,71.42857,6.6666665,71.42857,6.6666665,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_03145,대구가톨릭대학교,,건강식품관리전공,건강식품관리전공,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,0,0,100.0,0.0,0.0,,,,,,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_03159,대구가톨릭대학교,,국어국문학전공,국어국문학전공,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,5,8,0,66.666664,33.333332,0.0,,40.0,0.0,40.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,f_rate_pct|graduate_school_progression_rate_pct|progression_rate_pct
OC2024_03161,대구가톨릭대학교,,국제한국어전공,국제한국어전공,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,80.542984,0.0,0.0,,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03164,대구가톨릭대학교,,글로벌항공서비스학과,글로벌항공서비스학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,37.559803,18.352789,6.0448165,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03171,대구가톨릭대학교,,러시아중앙아시아학과,러시아중앙아시아학과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,8,0,67.79449,5.0125313,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_03175,대구가톨릭대학교,,무용학과,무용학과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,12,14,0,91.04409,2.8781383,0.0,,20.0,8.333333,70.0,8.333333,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_03178,대구가톨릭대학교,,미디어영상광고홍보학부,미디어영상광고홍보학부,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,6,0,0.0,0.0,0.0,,,,,,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_03181,대구가톨릭대학교,,미래자동차부품전공,미래자동차부품전공,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,0,0,78.125,3.125,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_03189,대구가톨릭대학교,,보건안전학과,보건안전학과,MED,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,33.33657,25.502834,1.8404908,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03199,대구가톨릭대학교,,상담심리학과,상담심리학과,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,73.545044,4.409159,3.7695196,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03200,대구가톨릭대학교,,생명공학과,생명공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,37.2549,12.990196,0.0,,50.0,0.0,83.333336,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03201,대구가톨릭대학교,,생명화학전공,생명화학전공,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,11,14,0,100.0,0.0,0.0,,30.0,9.090909,40.0,9.090909,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_03204,대구가톨릭대학교,,소방방재학과,소방방재학과,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,33.09295,28.125,4.1666665,72.77,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03212,대구가톨릭대학교,,신학부,신학부,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,16,18,0.0,83.333336,0.0,,,,,,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|f_rate_pct
OC2024_03216,대구가톨릭대학교,,심리학과,심리학과,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,39.100986,18.880167,2.4744737,,37.142857,36.363636,42.857143,36.363636,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03218,대구가톨릭대학교,,안경광학과,안경광학과,MED,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,42.095123,16.867954,0.53988385,54.345,60.0,2.7777777,62.857143,2.7777777,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03219,대구가톨릭대학교,,약학부(통합6년제),약학부통합6년제,MED,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,26.293104,28.62069,13.706897,95.63366,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03220,대구가톨릭대학교,,약학전공 | 약학전공(6년제),약학전공약학전공6년제,MED,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,44.47877,17.258057,0.095448,,95.652176,7.6923075,95.652176,7.6923075,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03222,대구가톨릭대학교,,언어청각치료학과,언어청각치료학과,HUM,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,43.070168,17.37174,0.5063893,,78.78788,5.714286,84.84849,5.714286,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03223,대구가톨릭대학교,,에너지부품소재전공,에너지부품소재전공,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,0,0,90.0,0.0,0.0,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,cd_rate_pct|f_rate_pct
OC2024_03227,대구가톨릭대학교,,예술치료학과,예술치료학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,50.58864,13.198946,3.953534,66.63,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03230,대구가톨릭대학교,,원예학과,원예학과,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,17,18,0,24.208145,33.031673,0.0,,31.25,0.0,31.25,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_03232,대구가톨릭대학교,,원예치료전공,원예치료전공,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,0,0,77.03349,1.754386,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_03235,대구가톨릭대학교,,응용화학전공,응용화학전공,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,5,13,0,71.79487,4.1666665,8.333333,,0.0,80.0,0.0,80.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,rate_extreme_small_denominator,health_employment_rate_pct|employment_rate_pct
OC2024_03240,대구가톨릭대학교,,인터내셔널학부,인터내셔널학부,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,5,5,32.0,32.0,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_03245,대구가톨릭대학교,,제약공학과,제약공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,40.937214,15.352836,3.3940365,,31.25,41.37931,43.75,41.37931,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03246,대구가톨릭대학교,,제약학전공 | 제약학전공(6년제),제약학전공제약학전공6년제,MED,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,38.612705,20.478073,0.1002004,,96.296295,3.5714285,100.0,3.5714285,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_03252,대구가톨릭대학교,,첨단산업학부,첨단산업학부,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,15,29,25.0,0.0,0.0,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,cd_rate_pct|f_rate_pct
OC2024_03258,대구가톨릭대학교,,한국어교육전공,한국어교육전공,EDU,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,4,7,0,50.0,50.0,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,f_rate_pct|health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
