univ_name_std,dept_name_std,major_group,analysis_year,dept_term_rows,regular_terms_observed,grade_total_n,term_students_mean,a_count,a_rate_pct,b_rate_pct,c_or_lower_pct,f_rate_pct,dept_id,univ_id,rank_2024_raw,rank_pct_2024,prestige_score,rank_years_observed,credit_forfeit_raw,credit_forfeit_bin,policy_reference_year,policy_source,policy_verified,campus_status,match_status,merge_status
국립부경대학교,해양생산학,생명식품농림,2024,2,2,490,245.0,281,57.38635416493024,28.010135191451766,14.603510643617998,0.6176132290920002,2604,43.0,45.0,0.8627450980392157,0.13725490196078427,1.0,X,0.0,,,,main_or_unspecified,matched,matched_ranked_university
국립부경대학교,해양수산경영경제,경영경제,2024,2,2,35,17.5,10,22.916666666666664,34.25925925925926,42.824074074074076,16.666666666666664,2605,43.0,45.0,0.8627450980392157,0.13725490196078427,1.0,X,0.0,,,,main_or_unspecified,matched,matched_ranked_university
국립부경대학교,해양수산경영학,경영경제,2024,2,2,1091,545.5,593,54.5778564206269,31.153522076171214,14.268621503201887,0.9764071452645771,2606,43.0,45.0,0.8627450980392157,0.13725490196078427,1.0,X,0.0,,,,main_or_unspecified,matched,matched_ranked_university
국립부경대학교,해양스포츠,예체능디자인,2024,2,2,1404,702.0,840,59.30777169167263,26.63729459395094,14.054933714376439,2.075891085179011,2607,43.0,45.0,0.8627450980392157,0.13725490196078427,1.0,X,0.0,,,,main_or_unspecified,matched,matched_ranked_university
국립부경대학교,해양학,생명식품농림,2024,2,2,875,437.5,446,51.35289167279197,30.51676200824518,18.130346318962857,1.9323980271217496,2608,43.0,45.0,0.8627450980392157,0.13725490196078427,1.0,X,0.0,,,,main_or_unspecified,matched,matched_ranked_university
국립부경대학교,행정복지,법행정경찰소방,2024,2,2,7,3.5,2,16.666666666666664,16.666666666666664,66.66666666666666,8.333333333333332,2609,43.0,45.0,0.8627450980392157,0.13725490196078427,1.0,X,0.0,,,,main_or_unspecified,matched,matched_ranked_university
국립부경대학교,행정학,법행정경찰소방,2024,2,2,1769,884.5,887,50.15884859767073,35.858115765883575,13.983035636445688,0.8349487428011713,2610,43.0,45.0,0.8627450980392157,0.13725490196078427,1.0,X,0.0,,,,main_or_unspecified,matched,matched_ranked_university
국립부경대학교,화,생명식품농림,2024,2,2,1206,603.0,551,45.74094462182099,30.595618187823405,23.66343719035561,2.9255202025762417,2611,43.0,45.0,0.8627450980392157,0.13725490196078427,1.0,X,0.0,,,,main_or_unspecified,matched,matched_ranked_university
국립부경대학교,화학공,생명식품농림,2024,2,2,2459,1229.5,1141,46.487324497382815,34.517982916926215,18.994692585690967,1.648240358396566,2612,43.0,45.0,0.8627450980392157,0.13725490196078427,1.0,X,0.0,,,,main_or_unspecified,matched,matched_ranked_university
국립부경대학교,환경공학,건축토목환경,2024,2,2,1110,555.0,695,62.68653081107412,23.57229844929772,13.741170739628158,2.0743687586262887,2613,43.0,45.0,0.8627450980392157,0.13725490196078427,1.0,X,0.0,,,,main_or_unspecified,matched,matched_ranked_university
국립부경대학교,환경대기과학,건축토목환경,2024,2,2,821,410.5,329,39.90745253747667,36.2094176107657,23.88312985175763,1.9323815071505845,2614,43.0,45.0,0.8627450980392157,0.13725490196078427,1.0,X,0.0,,,,main_or_unspecified,matched,matched_ranked_university
국립부경대학교,환경지질과학,건축토목환경,2024,2,2,845,422.5,442,52.26612237513146,28.708457250121562,19.025420374746982,0.9162303664921465,2615,43.0,45.0,0.8627450980392157,0.13725490196078427,1.0,X,0.0,,,,main_or_unspecified,matched,matched_ranked_university
국립부경대학교,회계재무학,경영경제,2024,2,2,1402,701.0,836,59.74645583424209,28.278353326063247,11.975190839694656,0.8686923763259641,2616,43.0,45.0,0.8627450980392157,0.13725490196078427,1.0,X,0.0,,,,main_or_unspecified,matched,matched_ranked_university
국립부경대학교,휴먼ICT융합,기타,2024,2,2,262,131.0,171,65.23725316828765,28.66784556439729,6.094901267315061,0.3448275862068966,2617,43.0,45.0,0.8627450980392157,0.13725490196078427,1.0,X,0.0,,,,main_or_unspecified,matched,matched_ranked_university
국립부경대학교,휴먼바이오융합,생명식품농림,2024,2,2,365,182.5,213,58.31274852391854,30.9826485118689,10.704602964212555,1.1627906976744187,2618,43.0,45.0,0.8627450980392157,0.13725490196078427,1.0,X,0.0,,,,main_or_unspecified,matched,matched_ranked_university
국립순천대학교,간호,간호,2024,2,2,956,478.0,638,66.70883028777766,18.741000109421165,14.550169602801182,0.6237006237006237,2619,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,건축,건축토목환경,2024,2,2,133,66.5,41,31.16096866096866,28.763057929724592,40.07597340930674,13.995726495726496,2620,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,경영,경영경제,2024,2,2,185,92.5,51,26.414027149321267,36.87782805429865,36.70814479638009,0.0,2621,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,경제무역,경영경제,2024,5,2,238,119.0,48,19.084967320261438,40.588235294117645,40.326797385620914,5.22875816993464,2622,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,경제회계,경영경제,2024,1,1,2,2.0,0,0.0,0.0,100.0,100.0,2623,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,고분자·화학공,생명식품농림,2024,4,2,82,41.0,29,35.339366515837106,43.529411764705884,21.131221719457017,0.0,2624,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,국어교육과,교육,2024,2,2,431,215.5,145,33.57497303128371,47.888888888888886,18.536138079827403,0.48543689320388345,2625,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,국제한국어교육,교육,2024,2,2,28,14.0,24,83.42245989304813,12.032085561497327,4.545454545454546,0.0,2626,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,기계우주항공공,공학,2024,6,2,168,84.0,77,46.41065830721003,25.752351097178682,27.836990595611283,1.316614420062696,2627,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,기초의.화,생명식품농림,2024,2,2,48,24.0,28,63.39066339066339,31.203931203931205,5.405405405405405,0.0,2628,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,농생명과,생명식품농림,2024,2,2,181,90.5,75,40.89877136752136,44.31757478632478,14.783653846153847,1.9898504273504274,2629,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,농업경제,경영경제,2024,2,2,90,45.0,19,20.0,45.0,35.0,0.8333333333333334,2630,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,농업교육과,교육,2024,2,2,374,187.0,132,35.169685851868834,53.67748222884659,11.152831919284568,1.3271038752579685,2631,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,동물생명산업,생명식품농림,2024,2,2,17,8.5,16,95.0,5.0,0.0,0.0,2632,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,동물자원과,생명식품농림,2024,2,2,62,31.0,18,21.951219512195124,44.42508710801393,33.623693379790936,2.380952380952381,2633,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,만화애니메이션,예체능디자인,2024,2,2,110,55.0,31,26.88378033205619,41.42188165176671,31.694338016177095,1.8518518518518516,2634,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,문예창작,기타,2024,2,2,71,35.5,38,57.009803921568626,34.6078431372549,8.382352941176471,0.0,2635,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,물류,경영경제,2024,2,2,88,44.0,30,36.97632058287796,47.02489374620522,15.998785670916817,4.918032786885246,2636,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,물류비즈니스,경영경제,2024,3,2,50,25.0,14,32.169117647058826,60.47794117647059,7.352941176470589,0.0,2637,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,물리교육과,교육,2024,2,2,161,80.5,84,53.021124572848706,36.12923268095682,10.84964274619447,2.2988505747126435,2638,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,바이오한약자원,생명식품농림,2024,2,2,193,96.5,47,24.412100456621005,43.167808219178085,32.42009132420091,0.0,2639,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,법,법행정경찰소방,2024,2,2,147,73.5,26,18.563218390804597,40.287356321839084,41.14942528735632,0.0,2640,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,사,언어인문,2024,2,2,63,31.5,17,29.210526315789473,60.21052631578947,10.578947368421051,3.3157894736842106,2641,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,사진미디어,기타,2024,2,2,70,35.0,53,75.08169934640523,13.15359477124183,11.76470588235294,4.411764705882353,2642,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,사회교육과,교육,2024,2,2,473,236.5,139,29.406254503530768,42.123324686554255,28.470420809914973,0.0,2643,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,사회복지,사회복지상담심리,2024,4,2,242,121.0,102,42.424886621315196,36.42290249433107,21.152210884353742,0.0,2644,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,사회서비스상담,사회복지상담심리,2024,2,2,52,26.0,47,90.38461538461539,9.615384615384615,0.0,0.0,2645,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,사회체육,예체능디자인,2024,2,2,162,81.0,69,41.47190837331682,33.145023990094415,25.383067636588763,11.437857916731158,2646,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,산림자원・조경,건축토목환경,2024,4,2,154,77.0,84,54.21951631997294,31.93810248604769,13.842381193979367,0.0,2647,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,생물환경,건축토목환경,2024,1,1,3,3.0,0,0.0,100.0,0.0,0.0,2648,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,수학교육과,교육,2024,2,2,470,235.0,121,25.731565985803275,40.85361437056352,33.4148196436332,3.4025061567434447,2649,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,스마트팩토리혁신,신학종교,2024,2,2,227,113.5,70,31.20614377046624,53.22392016217059,15.569936067363168,0.0,2650,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,식물의,보건의료,2024,2,2,10,5.0,2,12.5,56.25,31.25,0.0,2651,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,식품공,생명식품농림,2024,2,2,110,55.0,59,52.77777777777778,42.361111111111114,4.861111111111112,0.0,2652,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,식품영양,생명식품농림,2024,2,2,197,98.5,109,52.331281349749204,36.32010943912449,11.34860921112631,0.0,2653,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,신소재공,공학,2024,2,2,64,32.0,26,42.64264264264264,48.248248248248245,9.10910910910911,0.0,2654,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,약,보건의료,2024,4,2,2375,1187.5,857,36.33419512075814,38.36759621734308,25.29820866189878,0.6935662317445657,2655,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,영상디자인,예체능디자인,2024,2,2,50,25.0,26,51.315789473684205,41.8859649122807,6.798245614035087,0.0,2656,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,영어교육과,교육,2024,2,2,462,231.0,126,27.29113924050633,57.13642756680731,15.572433192686358,2.3656821378340362,2657,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,원예,생명식품농림,2024,2,2,101,50.5,36,34.263521288837744,33.2566168009206,32.47986191024166,0.6329113924050633,2658,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,웰빙자원,기타,2024,2,2,10,5.0,3,30.95238095238095,45.238095238095234,23.809523809523807,0.0,2659,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,융합바이오시스템기계공,공학,2024,2,2,78,39.0,25,32.69230769230769,41.34615384615385,25.961538461538463,0.9615384615384616,2660,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,융합산업,기타,2024,2,2,52,26.0,41,77.1875,21.25,1.5625,0.0,2661,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,의생명과,생명식품농림,2024,2,2,102,51.0,48,49.5040151157298,41.213982050070854,9.28200283419934,0.0,2662,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,인공지능공,컴퓨터AI,2024,2,2,84,42.0,36,42.857142857142854,39.68253968253968,17.46031746031746,0.7936507936507936,2663,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,일본어일본문화,언어인문,2024,2,2,97,48.5,33,34.748010610079575,43.34659593280283,21.905393457117597,1.7241379310344827,2664,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,자유,기타,2024,1,1,1,1.0,0,0.0,0.0,100.0,0.0,2665,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,전기공,공학,2024,2,2,110,55.0,37,34.27350427350427,41.965811965811966,23.76068376068376,0.0,2666,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,전자공,공학,2024,2,2,125,62.5,28,22.771213748657356,41.460794844253485,35.76799140708915,3.289473684210526,2667,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,정보통신·멀티미디어공,컴퓨터AI,2024,4,2,158,79.0,41,24.429563492063494,46.42857142857143,29.14186507936508,0.0,2668,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,정원문화산업,언어인문,2024,2,2,32,16.0,17,57.79220779220779,39.82683982683983,2.380952380952381,0.0,2669,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,조리과,관광호텔조리,2024,2,2,118,59.0,31,26.235294117647058,45.94117647058823,27.823529411764707,1.4705882352941175,2670,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,중어중문,언어인문,2024,2,2,61,30.5,33,48.06201550387597,32.945736434108525,18.992248062015502,0.0,2671,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,철,언어인문,2024,2,2,65,32.5,30,42.198581560283685,40.95744680851064,16.843971631205672,11.52482269503546,2672,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,첨단부품소재공,기타,2024,2,2,95,47.5,49,52.35404896421846,34.53389830508475,13.1120527306968,0.0,2673,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,첨단신소재공,공학,2024,2,2,8,4.0,4,50.0,12.5,37.5,0.0,2674,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,컴퓨터공,컴퓨터AI,2024,2,2,70,35.0,8,12.79669762641899,43.601651186790505,43.601651186790505,0.0,2675,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,컴퓨터교육과,컴퓨터AI,2024,2,2,533,266.5,147,27.689248646209386,37.584611913357406,34.726139440433215,0.9765625,2676,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,토목공,건축토목환경,2024,2,2,108,54.0,24,19.620958751393534,41.137123745819395,39.24191750278707,0.0,2677,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,패션디자인,예체능디자인,2024,2,2,56,28.0,8,12.091038406827881,38.69132290184922,49.217638691322904,8.108108108108109,2678,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,피아노,기타,2024,2,2,94,47.0,41,43.61305361305361,42.54079254079254,13.846153846153847,5.827505827505828,2679,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,행정,법행정경찰소방,2024,2,2,100,50.0,39,38.331071913161466,42.899140660334695,18.769787426503846,0.0,2680,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,화,생명식품농림,2024,2,2,8,4.0,3,37.5,37.5,25.0,0.0,2681,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,화학공,생명식품농림,2024,2,2,257,128.5,126,48.88867033831629,33.30710726462103,17.80422239706268,0.6097560975609756,2682,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,화학교육과,교육,2024,2,2,223,111.5,109,49.89061740398639,33.97342408037595,16.13595851563766,0.49019607843137253,2683,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,환경공,건축토목환경,2024,2,2,108,54.0,36,36.42857142857143,52.41071428571428,11.160714285714285,1.875,2684,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,환경교육과,건축토목환경,2024,2,2,294,147.0,96,32.71464938671604,51.300624855357555,15.984725757926405,1.6778523489932886,2685,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립순천대학교,회계,경영경제,2024,2,2,63,31.5,22,37.755102040816325,44.897959183673464,17.346938775510203,0.0,2686,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립창원대학교,간호,간호,2024,1,1,893,893.0,422,47.25643896976484,29.451287793952968,23.292273236282195,0.0,2687,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립창원대학교,건축건축공학,건축토목환경,2024,1,1,260,260.0,127,48.84615384615385,30.384615384615383,20.76923076923077,0.38461538461538464,2688,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립창원대학교,건축건축학,건축토목환경,2024,1,1,435,435.0,150,34.48275862068966,35.63218390804598,29.88505747126437,2.9885057471264367,2689,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립창원대학교,경영,경영경제,2024,1,1,848,848.0,271,31.957547169811324,35.7311320754717,32.31132075471698,2.0047169811320753,2690,,,,,,,,,,,,,not_in_2024_rank_main_sample
국립창원대학교,국어국문,언어인문,2024,2,2,781,390.5,208,26.637833796757775,35.33687896752531,38.02528723571691,2.939575573159855,2691,,,,,,,,,,,,,not_in_2024_rank_main_sample
